job_id,job_title,years_of_experience,annual_salary_usd,salary_min_usd,salary_max_usd,required_skills,ai_salary_premium_pct,demand_score,demand_growth_yoy_pct,benefits_score_10,posting_year,posting_month,is_senior,is_remote_friendly,is_llm_role,salary_tier,is_outlier_salary,high_demand,skill_count,is_tier1_city,is_china,education_score,job_category_Architecture,job_category_Business,job_category_Data Engineering,job_category_Data Science,job_category_Governance,job_category_Infrastructure,job_category_ML Operations,job_category_Product,job_category_Research,job_category_Robotics,job_category_Security,experience_level_Lead (10+ yrs),experience_level_Mid (3-5 yrs),experience_level_Senior (6-9 yrs),remote_work_Hybrid,remote_work_On-site,company_size_Enterprise (5000+),company_size_Mid-size (501-5000),company_size_SME (51-500),company_size_Startup (1-50),industry_Consulting,industry_Education,industry_Energy,industry_Finance,industry_Government,industry_Healthcare,industry_Manufacturing,industry_Media,industry_Research,industry_Retail,industry_Technology,country_Canada,country_China,country_France,country_Germany,country_Global,country_India,country_Japan,country_Netherlands,country_Singapore,country_Switzerland,country_UAE,country_UK,country_USA
AIJOB0624,NLP Engineer,-0.45469428766158126,222000.0,145000,290000,LLMs|Transformers|BERT|Hugging Face|Git,3.7,0.4333029567156887,60.9,7.8,2026,2,1,1,0,Senior ($200-300k),False,1,-1.007670014301689,0,0,0.006689608433789785,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
AIJOB0625,Data Scientist,0.6670843825561354,234000.0,138000,195000,SQL|Python|Scikit-learn|Statistics|Data Visualization|Research|Cloud|Linux,8.6,0.557934679644458,70.4,6.9,2025,12,1,1,0,Senior ($200-300k),False,1,1.206448669466671,0,0,0.7234333691969917,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
AIJOB0626,RAG Engineer,-0.45469428766158126,145000.0,145000,280000,Python|LangChain|LLMs|Embeddings|Vector DBs|Search Systems|Leadership|Statistics|Cloud,9.9,0.8071981255019964,21.1,6.4,2026,1,0,1,1,Mid ($100-150k),False,1,1.944488230722791,1,1,-1.426797913092614,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
AIJOB0627,AI Business Analyst,0.6670843825561354,195000.0,95000,180000,Data Visualization|Communication|Business Analysis|Python|SQL|Git|Problem Solving|Leadership,10.4,-1.1869094413583117,19.5,8.7,2026,2,1,1,0,Upper-Mid ($150-200k),False,0,1.206448669466671,0,0,1.4401771299601938,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
AIJOB0628,AI Infrastructure Eng,0.2931581591502299,307000.0,140000,270000,Distributed Systems|Networking|Cloud|Problem Solving,17.5,-0.3144873808569269,7.5,9.5,2026,3,1,0,0,Elite (>$300k),False,0,-1.745709575557809,0,0,-1.426797913092614,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
AIJOB0629,AI Solutions Architect,1.041010605962041,289000.0,180000,320000,Python|System Design|ML|Cloud|Enterprise Architecture|Communication,13.5,-0.4391191037856962,13.0,7.5,2025,3,1,1,0,Senior ($200-300k),False,0,-0.269630453045569,0,0,1.4401771299601938,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
AIJOB0630,AI Ethics Officer,0.2931581591502299,182000.0,110000,210000,Ethics Frameworks|AI Policy|Research|Communication|Cloud|Statistics|Research,11.8,-1.9346997789309273,11.6,8.7,2025,8,1,0,0,Upper-Mid ($150-200k),False,0,0.46840910821055104,0,0,-0.7100541523294122,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
AIJOB0631,Data Engineer (AI),-0.08076806425567568,158000.0,130000,220000,dbt|Feature Stores|ETL|SQL|Airflow|Linux|Cloud|Git,15.1,0.05940778792938089,27.9,8.5,2026,1,1,0,0,Upper-Mid ($150-200k),False,0,1.206448669466671,0,0,0.006689608433789785,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
AIJOB0632,AI Infrastructure Eng,-0.08076806425567568,208000.0,140000,270000,Networking|CUDA|Cloud|Communication|Research,9.6,-0.3144873808569269,29.8,6.1,2025,12,1,0,0,Senior ($200-300k),False,0,-1.007670014301689,0,0,-1.426797913092614,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
AIJOB0633,NLP Engineer,0.2931581591502299,227000.0,145000,290000,Python|Hugging Face|LLMs|Transformers|Leadership|Problem Solving,4.3,0.4333029567156887,52.9,7.5,2026,2,1,0,0,Senior ($200-300k),False,1,-0.269630453045569,0,0,0.7234333691969917,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
AIJOB0634,Generative AI Engineer,-1.2025467344733924,174000.0,150000,295000,LLMs|Fine-tuning|Python|Deployment|Diffusion Models|Communication|Leadership,17.8,0.9318298484307658,72.2,7.9,2026,2,1,0,1,Upper-Mid ($150-200k),False,1,0.46840910821055104,0,0,-1.426797913092614,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
AIJOB0635,Data Scientist,-1.2025467344733924,138000.0,138000,195000,SQL|Data Visualization|Python|Statistics|ML Algorithms|Scikit-learn|Cloud|Git|Linux,6.9,0.557934679644458,19.2,7.3,2026,1,1,1,0,Mid ($100-150k),False,1,1.944488230722791,1,1,-0.7100541523294122,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
AIJOB0636,Senior ML Engineer,-0.45469428766158126,180000.0,180000,312000,MLOps|PyTorch|Distributed Systems|Python|LLM Fine-tuning|System Design|Agile|Statistics|Communication,13.1,1.0564615713595351,44.7,8.9,2026,3,1,1,0,Upper-Mid ($150-200k),False,1,1.944488230722791,0,0,-0.7100541523294122,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
AIJOB0637,AI Product Manager,1.4149368293679467,300000.0,140000,260000,Data Analysis|Product Strategy|Stakeholder Mgmt|Linux|Communication,15.7,-0.3144873808569269,29.7,9.2,2025,8,0,1,0,Senior ($200-300k),False,0,-1.007670014301689,0,0,1.4401771299601938,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
AIJOB0638,Generative AI Engineer,-0.08076806425567568,186000.0,150000,295000,Diffusion Models|Deployment|LLMs|Python|GenAI APIs|Fine-tuning|Agile,12.3,0.9318298484307658,33.4,6.3,2025,4,0,0,1,Upper-Mid ($150-200k),False,1,0.46840910821055104,0,0,0.006689608433789785,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
AIJOB0639,NLP Engineer,0.2931581591502299,180000.0,145000,290000,Hugging Face|Python|Text Processing|Statistics|Git|Linux,6.7,0.4333029567156887,15.3,7.5,2025,10,1,1,0,Upper-Mid ($150-200k),False,1,-0.269630453045569,0,0,-1.426797913092614,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
AIJOB0640,AI Business Analyst,-0.45469428766158126,104000.0,95000,180000,Communication|Python|Data Visualization|Linux,9.8,-1.1869094413583117,16.0,9.2,2026,3,0,1,0,Mid ($100-150k),False,0,-1.745709575557809,0,0,0.7234333691969917,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
AIJOB0641,Senior Data Scientist,-0.08076806425567568,157000.0,157000,218000,Causal Inference|Python|Leadership|ML|Deep Learning|Leadership|Linux|Git,4.1,0.3086712337869194,20.3,7.3,2026,3,0,0,0,Upper-Mid ($150-200k),False,1,1.206448669466671,0,0,-0.7100541523294122,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
AIJOB0642,Robotics Engineer (AI),-0.08076806425567568,125000.0,125000,240000,Python|Simulation|Computer Vision|ROS|Control Systems|Statistics,17.2,-1.4361728872158503,25.3,9.5,2026,3,0,1,0,Mid ($100-150k),False,0,-0.269630453045569,0,0,-0.7100541523294122,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
AIJOB0643,Data Scientist,0.2931581591502299,138000.0,138000,195000,Data Visualization|Statistics|SQL|ML Algorithms|Python|Scikit-learn|Agile,6.0,0.557934679644458,21.0,6.1,2025,9,1,1,0,Mid ($100-150k),False,1,0.46840910821055104,0,0,-0.7100541523294122,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
AIJOB0644,AI Ethics Officer,0.6670843825561354,110000.0,110000,210000,AI Policy|Research|Communication|Ethics Frameworks|Risk Assessment|Problem Solving|Leadership|Linux,8.5,-1.9346997789309273,5.7,9.7,2025,6,1,1,0,Mid ($100-150k),False,0,1.206448669466671,1,1,-1.426797913092614,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
AIJOB0645,Robotics Engineer (AI),-1.2025467344733924,177000.0,125000,240000,ROS|Computer Vision|Python|Simulation|Statistics|Git|Communication,14.4,-1.4361728872158503,5.4,9.5,2025,12,0,0,0,Upper-Mid ($150-200k),False,0,0.46840910821055104,0,0,-0.7100541523294122,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
AIJOB0646,Data Scientist,-0.45469428766158126,138000.0,138000,195000,SQL|Scikit-learn|Python|Data Visualization|Problem Solving,4.8,0.557934679644458,82.3,8.6,2026,3,0,1,0,Mid ($100-150k),False,1,-1.007670014301689,0,0,1.4401771299601938,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
AIJOB0647,MLOps Engineer,-0.08076806425567568,284000.0,130000,260000,Docker|Kubernetes|CI/CD|Cloud|MLflow|Python|Cloud|SQL|Research,10.2,0.6825664025732272,61.5,6.4,2026,2,1,1,0,Senior ($200-300k),False,1,1.944488230722791,0,0,0.006689608433789785,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
AIJOB0648,Senior ML Engineer,1.041010605962041,374400.0,180000,312000,System Design|LLM Fine-tuning|Distributed Systems|PyTorch|MLOps|Python|Cloud,13.5,1.0564615713595351,51.4,6.5,2026,2,1,1,0,Elite (>$300k),True,1,0.46840910821055104,0,0,0.7234333691969917,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
AIJOB0649,AI Ethics Officer,-0.08076806425567568,141000.0,110000,210000,AI Policy|Risk Assessment|Communication|Statistics|Research|Linux,8.4,-1.9346997789309273,28.3,8.9,2025,4,0,1,0,Mid ($100-150k),False,0,-0.269630453045569,0,0,0.006689608433789785,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
AIJOB0650,Generative AI Engineer,-0.8286205110674868,150000.0,150000,295000,Fine-tuning|Diffusion Models|GenAI APIs|Deployment|Cloud,10.9,0.9318298484307658,19.6,6.7,2025,11,0,0,1,Mid ($100-150k),False,1,-1.007670014301689,0,0,0.7234333691969917,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
AIJOB0651,Generative AI Engineer,-0.08076806425567568,267000.0,150000,295000,LLMs|GenAI APIs|Deployment|Fine-tuning|Diffusion Models|Git,13.2,0.9318298484307658,16.3,8.7,2026,2,1,0,1,Senior ($200-300k),False,1,-0.269630453045569,0,0,0.006689608433789785,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
AIJOB0652,Data Engineer (AI),-1.576472957879298,130000.0,130000,220000,Python|Airflow|dbt|ETL|Feature Stores|SQL|Spark|Research,10.8,0.05940778792938089,20.4,7.7,2026,3,0,1,0,Mid ($100-150k),False,0,1.206448669466671,0,0,0.7234333691969917,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
AIJOB0653,AI Ethics Officer,-0.08076806425567568,110000.0,110000,210000,Research|Ethics Frameworks|AI Policy|Communication|Linux|Cloud,11.7,-1.9346997789309273,5.5,9.1,2025,8,1,1,0,Mid ($100-150k),False,0,-0.269630453045569,1,1,-1.426797913092614,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
